Date,Follower_count,Comment_count,Like_count,Hashtags,Hashtag_count,Mentions,Mention_count
2016-02-05 06:36:27,,,,,,,
2016-02-16 01:16:53,,,,,,,
2016-02-16 01:44:11,17048,107,4061,"#CDCGrandRounds,#CHDaware,#health,#vaccines,#fitness,#JustDoIt,#HealthyDad,#vaccines,#ParentLife,#HealthyMom,#UndertheLens,#biology,#science,#Zika,#ZikaVirus,#UndertheLens,#biology,#science,#LivingMyPACT,#UndertheLens,#biology,#science,#CDCTips,#CDCTips,#CDCTips,#1in33,#LivingMyPact,#LivingMyPact,#LivingMyPACT,#1in33,#CDCGrandRounds,#LivingMyPact",32,"@CDC_eHealth,@CDC_eHealth",2
2016-02-20 20:48:59,,,,,,,
2016-02-20 20:49:00,17337,119,4158,"#CDCGrandRounds,#CHDaware,#health,#vaccines,#fitness,#JustDoIt,#HealthyDad,#vaccines,#ParentLife,#HealthyMom,#UndertheLens,#biology,#science,#Zika,#ZikaVirus,#UndertheLens,#biology,#science,#LivingMyPACT,#UndertheLens,#biology,#science,#CDCTips,#CDCTips,#CDCTips,#1in33,#LivingMyPact,#LivingMyPact,#LivingMyPACT,#1in33,#CDCGrandRounds",31,"@CDC_eHealth,@CDC_eHealth",2
2016-03-04 09:34:28,18228,128,4467,"#UndertheLens,#biology,#science,#IamCDC,#UndertheLens,#biology,#science,#AmericanHeartMonth,#CDCGrandRounds,#CHDaware,#health,#vaccines,#fitness,#JustDoIt,#HealthyDad,#vaccines,#ParentLife,#HealthyMom,#UndertheLens,#biology,#science,#Zika,#ZikaVirus,#UndertheLens,#biology,#science,#LivingMyPACT,#UndertheLens,#biology,#science,#CDCTips,#CDCTips,#CDCTips,#1in33",34,@CDC_eHealth,1
2016-03-04 09:48:38,,,,,,,
2016-03-05 02:34:36,18284,128,4510,"#UndertheLens,#biology,#science,#IamCDC,#UndertheLens,#biology,#science,#AmericanHeartMonth,#CDCGrandRounds,#CHDaware,#health,#vaccines,#fitness,#JustDoIt,#HealthyDad,#vaccines,#ParentLife,#HealthyMom,#UndertheLens,#biology,#science,#Zika,#ZikaVirus,#UndertheLens,#biology,#science,#LivingMyPACT,#UndertheLens,#biology,#science,#CDCTips,#CDCTips,#CDCTips,#1in33",34,@CDC_eHealth,1
2016-03-05 02:46:00,,,,,,,
2016-03-10 10:31:31,18284,128,4510,"#UndertheLens,#biology,#science,#IamCDC,#UndertheLens,#biology,#science,#AmericanHeartMonth,#CDCGrandRounds,#CHDaware,#health,#vaccines,#fitness,#JustDoIt,#HealthyDad,#vaccines,#ParentLife,#HealthyMom,#UndertheLens,#biology,#science,#Zika,#ZikaVirus,#UndertheLens,#biology,#science,#LivingMyPACT,#UndertheLens,#biology,#science,#CDCTips,#CDCTips,#CDCTips,#1in33",34,@CDC_eHealth,1
2016-03-20 20:34:09,19346,107,4691,"#AtlSciFest,#UndertheLens,#biology,#science,#publichealth,#CDC,#CDCGrandRounds,#UndertheLens,#biology,#science,#NWGHAAD,#dvtawarenessmonth,#VitalSigns,#bleedingdisorders,#RedTieChallenge,#UndertheLens,#biology,#science,#IamCDC,#UndertheLens,#biology,#science,#AmericanHeartMonth,#CDCGrandRounds,#CHDaware,#health,#vaccines,#fitness,#JustDoIt,#HealthyDad",30,"@atlscifest,@atlscifest,@atlscifest,@CDC_eHealth,@CDC_eHealth",5
2016-03-20 20:34:13,,,,,,,
2016-03-21 11:08:49,,,,,,,
2016-03-23 04:38:28,19524,107,4736,"#dvtawarenessmonth,#publichealth,#CDC,#AtlSciFest,#UndertheLens,#biology,#science,#publichealth,#CDC,#CDCGrandRounds,#UndertheLens,#biology,#science,#NWGHAAD,#dvtawarenessmonth,#VitalSigns,#bleedingdisorders,#RedTieChallenge,#UndertheLens,#biology,#science,#IamCDC,#UndertheLens,#biology,#science,#AmericanHeartMonth,#CDCGrandRounds,#CHDaware",28,"@atlscifest,@atlscifest,@atlscifest,@CDC_eHealth,@CDC_eHealth",5
2016-03-23 04:38:40,,,,,,,
2016-03-25 21:28:53,19524,107,4736,"#dvtawarenessmonth,#publichealth,#CDC,#AtlSciFest,#UndertheLens,#biology,#science,#publichealth,#CDC,#CDCGrandRounds,#UndertheLens,#biology,#science,#NWGHAAD,#dvtawarenessmonth,#VitalSigns,#bleedingdisorders,#RedTieChallenge,#UndertheLens,#biology,#science,#IamCDC,#UndertheLens,#biology,#science,#AmericanHeartMonth,#CDCGrandRounds,#CHDaware",28,"@atlscifest,@atlscifest,@atlscifest,@CDC_eHealth,@CDC_eHealth",5
2016-03-28 23:07:05,,,,,,,
2016-03-28 23:07:05,19824,76,4868,"#PublicHealth,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDC,#IamCDC,#CDC,#PublicHealth,#WorldTBDay,#UndertheLens,#biology,#science,#WorldTBDay,#CDC,#PublicHealth,#dvtawarenessmonth,#publichealth,#CDC,#AtlSciFest,#UndertheLens,#biology,#science,#publichealth,#CDC,#CDCGrandRounds,#UndertheLens,#biology,#science,#NWGHAAD,#dvtawarenessmonth,#VitalSigns,#bleedingdisorders,#RedTieChallenge,#UndertheLens,#biology,#science,#IamCDC,#UndertheLens,#biology,#science,#AmericanHeartMonth",42,"@atlscifest,@atlscifest,@atlscifest,@CDC_eHealth",4
2016-03-31 15:12:12,19824,76,4868,"#PublicHealth,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDC,#IamCDC,#CDC,#PublicHealth,#WorldTBDay,#UndertheLens,#biology,#science,#WorldTBDay,#CDC,#PublicHealth,#dvtawarenessmonth,#publichealth,#CDC,#AtlSciFest,#UndertheLens,#biology,#science,#publichealth,#CDC,#CDCGrandRounds,#UndertheLens,#biology,#science,#NWGHAAD,#dvtawarenessmonth,#VitalSigns,#bleedingdisorders,#RedTieChallenge,#UndertheLens,#biology,#science,#IamCDC,#UndertheLens,#biology,#science,#AmericanHeartMonth",42,"@atlscifest,@atlscifest,@atlscifest,@CDC_eHealth",4
2016-04-11 15:05:47,,,,,,,
2016-04-11 15:06:18,,,,,,,
2016-04-15 02:25:07,20775,35,2068,"#CDC,#PublicHealth,#AutismAwareness,#CDC,#PublicHealth,#CDC,#PublicHealth,#PublicHealth,#CDC,#ActEarly,#AutismAwareness,#CDC,#PublicHealth,#PublicHealth,#CDC,#CDC,#PublicHealth,#PulseNet,#NPHW,#PublicHealth,#CDC,#FoodSafety,#SafeFood,#CDC,#PublicHealth,#PulseNet,#PulseNet,#NPHW,#PublicHealth,#CDC,#FoodSafety,#SafeFood,#PublicHealth,#CDC,#VitalSigns,#CDC,#PublicHealth",37,,0
2016-04-15 09:41:00,,,,,,,
2016-04-15 10:22:25,20792,36,2097,"#CDC,#PublicHealth,#AutismAwareness,#CDC,#PublicHealth,#CDC,#PublicHealth,#PublicHealth,#CDC,#ActEarly,#AutismAwareness,#CDC,#PublicHealth,#PublicHealth,#CDC,#CDC,#PublicHealth,#PulseNet,#NPHW,#PublicHealth,#CDC,#FoodSafety,#SafeFood,#CDC,#PublicHealth,#PulseNet,#PulseNet,#NPHW,#PublicHealth,#CDC,#FoodSafety,#SafeFood,#PublicHealth,#CDC,#VitalSigns,#CDC,#PublicHealth",37,,0
2016-04-15 21:56:19,20822,27,2012,"#CDC,#PublicHealth,#CDCGrandRounds,#CDC,#PublicHealth,#CDC,#PublicHealth,#AutismAwareness,#CDC,#PublicHealth,#CDC,#PublicHealth,#PublicHealth,#CDC,#ActEarly,#AutismAwareness,#CDC,#PublicHealth,#PublicHealth,#CDC,#CDC,#PublicHealth,#PulseNet,#NPHW,#PublicHealth,#CDC,#FoodSafety,#SafeFood,#CDC,#PublicHealth,#PulseNet,#PulseNet,#NPHW,#PublicHealth,#CDC,#FoodSafety,#SafeFood",37,@CDC_eHealth,1
2016-04-16 22:35:53,,,,,,,
2016-04-20 16:53:07,,,,,,,
2016-04-20 20:26:24,21038,25,2053,"#CDC,#PublicHealth,#CDC,#PublicHealth,#CDC,#PublicHealth,#SAAM,#VetoViolence,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDCGrandRounds,#CDC,#PublicHealth,#CDC,#PublicHealth,#AutismAwareness,#CDC,#PublicHealth,#CDC,#PublicHealth,#PublicHealth,#CDC,#ActEarly,#AutismAwareness,#CDC,#PublicHealth",30,@CDC_eHealth,1
2016-05-07 10:35:40,,,,,,,
2016-05-10 13:46:30,22028,47,2321,"#CDC,#PublicHealth,#MothersDay,#CDC,#PublicHealth,#PublicHealth,#CDC,#InternationalThalassemiaDay,#CDC,#PublicHealth,#TBT,#PublicHealth,#cholera,#ThrowbackThursday,#CDC,#RxSummit,#opioid,#CDC,#PublicHealth,#Ebola,#CDC,#PublicHealth,#Ebola,#CDC,#PublicHealth,#Bike,#CDC,#PublicHealth,#CDCTips,#CDC,#PublicHealth,#GlobalHealthSecurity,#CDC,#GHSAgenda,#PublicHealth,#PublicHealth,#Zika,#CDC",38,@DrFriedenCDC.,1
2016-05-10 13:46:30,22028,47,2321,"#CDC,#PublicHealth,#MothersDay,#CDC,#PublicHealth,#PublicHealth,#CDC,#InternationalThalassemiaDay,#CDC,#PublicHealth,#TBT,#PublicHealth,#cholera,#ThrowbackThursday,#CDC,#RxSummit,#opioid,#CDC,#PublicHealth,#Ebola,#CDC,#PublicHealth,#Ebola,#CDC,#PublicHealth,#Bike,#CDC,#PublicHealth,#CDCTips,#CDC,#PublicHealth,#GlobalHealthSecurity,#CDC,#GHSAgenda,#PublicHealth,#PublicHealth,#Zika,#CDC",38,@DrFriedenCDC.,1
2016-05-10 13:47:01,,,,,,,
2016-05-10 13:47:01,,,,,,,
2016-05-17 16:41:02,22431,33,2345,"#ArthritisMonth,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDCGrandRounds,#CDC,#PublicHealth,#ArthritisMonth,#arthritis,#CDC,#PublicHealth,#PublicHealth,#CDC,#CDC,#PublicHealth,#MothersDay,#CDC,#PublicHealth,#PublicHealth,#CDC,#InternationalThalassemiaDay,#CDC,#PublicHealth,#TBT,#PublicHealth,#cholera,#ThrowbackThursday,#CDC,#RxSummit,#opioid,#CDC,#PublicHealth",35,"@CDC_eHealth,@DrFriedenCDC.",2
2016-05-17 16:41:04,,,,,,,
2016-05-18 23:24:44,22494,29,2212,"#ArthritisMonth,#CDC,#PublicHealth,#CDC,#PublicHealth,#ArthritisMonth,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDCGrandRounds,#CDC,#PublicHealth,#ArthritisMonth,#arthritis,#CDC,#PublicHealth,#PublicHealth,#CDC,#CDC,#PublicHealth,#MothersDay,#CDC,#PublicHealth,#PublicHealth,#CDC,#InternationalThalassemiaDay,#CDC,#PublicHealth",31,@CDC_eHealth,1
2016-05-20 20:02:35,22589,23,2143,"#CDC,#PublicHealth,#Zika,#pregnancy,#publichealth,#tbt,#CDC,#tbt,#Zika,#PublicHealth,#CDC,#ArthritisMonth,#CDC,#PublicHealth,#CDC,#PublicHealth,#ArthritisMonth,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDCGrandRounds,#CDC,#PublicHealth,#ArthritisMonth,#arthritis,#CDC,#PublicHealth,#PublicHealth,#CDC",32,@CDC_eHealth,1
2016-05-20 20:27:29,,,,,,,
2016-06-17 22:27:17,,,,,,,
2016-06-20 20:24:14,24229,31,2430,"#CDC,#PublicHealth,#CDC,#publichealth,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#WorldSickleCellDay,#PHLabLeader,#CDCLLS,#CDC,#PublicHealth,#CDCGrandRounds,#CDC,#PublicHealth,#CDC,#PublicHealth,#Zika,#CDC,#PublicHealth,#CDC,#PublicHealth,#publichealth,#CDC,#CDC,#PublicHealth,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#PublicHealth,#CDC",35,@CDC_eHealth,1
2016-07-20 21:06:26,25719,33,2148,"#CDC,#PublicHealth,#CDCResponder,#Zika,#CDC,#pregnant,#PublicHealth,#DiseaseDetective,#PHNerd,#CDC,#PublicHealth,#DiseaseDetective,#CDC,#PublicHealth",14,"@cdcgov,@makeawishga,@cdcgov,@makeawishga",4
2016-07-29 22:28:08,25719,33,2148,"#CDC,#PublicHealth,#CDCResponder,#Zika,#CDC,#pregnant,#PublicHealth,#DiseaseDetective,#PHNerd,#CDC,#PublicHealth,#DiseaseDetective,#CDC,#PublicHealth",14,"@cdcgov,@makeawishga,@cdcgov,@makeawishga",4
2016-08-20 20:29:41,,,,,,,
2016-08-21 09:46:20,,,,,,,
2016-09-20 20:41:14,28592,42,1896,"#CDC,#Zika,#PublicHealth,#CDC,#PublicHealth,#NatlPrep,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDCGrandRounds,#CDC,#PublicHealth,#CDC,#PublicHealth,#TBT,#IamCDC,#MakeAWish,#DiseaseDetective,#PublicHealth,#CDC,#ThrowbackThursday,#FoodSafety,#CDC,#PublicHealth,#CDCGrandRounds,#CDC,#PublicHealth,#PHNerd,#PublicHealth,#CDC,#HeartDisease,#stroke,#VitalSigns,#CDC,#PublicHealth,#NatlPrep,#CDC,#PublicHealth",39,"@CDC_eHealth,@makeawishga,@CDC_eHealth",3
2016-09-26 23:51:40,28927,47,2231,"#CDC,#PublicHealth,#CDC,#PublicHealth,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#sicklecellawareness,#CDC,#PublicHealth,#NatlPrep,#CDC,#PublicHealth,#ThinkSepsis,#CDC,#PublicHealth,#CDC,#Zika,#PublicHealth,#CDC,#PublicHealth,#NatlPrep,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDCGrandRounds,#CDC,#PublicHealth,#CDC,#PublicHealth",33,@CDC_eHealth,1
2016-09-27 04:22:48,28944,52,2276,"#CDC,#PublicHealth,#CDC,#PublicHealth,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#sicklecellawareness,#CDC,#PublicHealth,#NatlPrep,#CDC,#PublicHealth,#ThinkSepsis,#CDC,#PublicHealth,#CDC,#Zika,#PublicHealth,#CDC,#PublicHealth,#NatlPrep,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDCGrandRounds,#CDC,#PublicHealth,#CDC,#PublicHealth",33,@CDC_eHealth,1
2016-10-14 13:16:15,29931,72,2960,"#CDC,#PublicHealth,#TBT,#publichealth,#CDC,#ThrowbackThursday,#CDC70,#History,#BringYourBrave,#BreastCancer,#BCAM,#CDC,#PublicHealth,#CDCGrandRounds,#CDC,#PublicHealth,#UndertheLens,#parenting,#healthybabies,#instababy,#healthykids,#momlife,#dads,#publichealth,#publichealthnerd,#CDC,#TBT,#flu,#FluVax,#CDC,#FightFlu,#PublicHealth,#UndertheLens,#biology,#science,#CDC,#PublicHealth,#BreastCancer,#Cancer,#CDC,#PublicHealth,#CDC,#PublicHealth,#CDC,#PublicHealth,#WorldHeartDay,#CDC,#PublicHealth,#UndertheLens,#biology,#science,#CDC,#PublicHealth",53,"@ajcnews.,@CDC_eHealth",2
2016-10-20 22:22:23,,,,,,,
2016-11-20 20:49:40,,,,,,,
